Date;light target;light real;co2 target;co2 real;temp1;temp2;temp3;temp4;box_humidity;box_temperature;time elapsed
26.05.2021 02:57:38;166,98;166,98;5;4,96;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10112
26.05.2021 02:57:41;166,98;166,98;5;4,98;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10113
26.05.2021 02:57:45;166,98;166,98;5;5,02;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10114
26.05.2021 02:57:49;166,98;166,98;5;5,14;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10115
26.05.2021 02:57:52;166,98;166,98;5;5,18;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10116
26.05.2021 02:57:56;166,98;166,98;5;5,19;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10117
26.05.2021 02:58:00;166,98;166,98;5;5,22;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10118
26.05.2021 02:58:03;166,98;166,98;5;5,24;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10119
26.05.2021 02:58:07;166,98;166,98;5;5,21;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10120
26.05.2021 02:58:10;166,98;166,98;5;5,22;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10121
26.05.2021 02:58:14;166,98;166,98;5;5,24;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10122
26.05.2021 02:58:17;166,98;166,98;5;5,27;39,2;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10123
26.05.2021 02:58:21;166,98;166,98;5;5,25;40,4;31,1;35,6;35,6;61,7000009194016;41,7000006213784;10124
26.05.2021 02:58:25;166,98;166,98;5;5,25;40,4;31,1;35,6;35,6;61,7000009194016;41,7000006213784;10125
26.05.2021 02:58:28;166,98;166,98;5;5,18;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10126
26.05.2021 02:58:32;166,98;166,98;5;5,19;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10127
26.05.2021 02:58:36;166,98;166,98;5;5,19;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10128
26.05.2021 02:58:39;166,98;166,98;5;5,18;40,4;30;34,5;36,8;61,7000009194016;41,7000006213784;10129
26.05.2021 02:58:43;166,98;166,98;5;5,17;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10130
26.05.2021 02:58:46;166,98;166,98;5;5,16;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10131
26.05.2021 02:58:50;166,98;166,98;5;5,16;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10132
26.05.2021 02:58:54;166,98;166,98;5;5,14;40,4;31,1;34,5;35,6;61,7000009194016;41,7000006213784;10133
26.05.2021 02:58:57;166,98;166,98;5;5,13;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10134
26.05.2021 02:59:01;166,98;166,98;5;5,13;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10135
26.05.2021 02:59:04;166,98;166,98;5;5,11;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10136
26.05.2021 02:59:08;166,98;166,98;5;5,07;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10137
26.05.2021 02:59:12;166,98;166,98;5;5,06;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10138
26.05.2021 02:59:15;166,98;166,98;5;5,03;40,4;31,1;35,6;35,6;61,7000009194016;41,7000006213784;10139
26.05.2021 02:59:19;168,19;168,19;5;5,04;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10140
26.05.2021 02:59:22;168,19;168,19;5;5,03;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10141
26.05.2021 02:59:26;168,19;168,19;5;5,06;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10142
26.05.2021 02:59:30;168,19;168,19;5;5,05;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10143
26.05.2021 02:59:33;168,19;168,19;5;5,04;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10144
26.05.2021 02:59:37;168,19;168,19;5;5,06;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10145
26.05.2021 02:59:40;168,19;168,19;5;5,05;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10146
26.05.2021 02:59:44;168,19;168,19;5;5,03;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10147
26.05.2021 02:59:48;168,19;168,19;5;5,04;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10148
26.05.2021 02:59:51;168,19;168,19;5;5,04;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10149
26.05.2021 02:59:55;168,19;168,19;5;5,06;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10150
26.05.2021 02:59:58;168,19;168,19;5;5;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10151
26.05.2021 03:00:02;168,19;168,19;5;5;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10152
26.05.2021 03:00:06;168,19;168,19;5;5;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10153
26.05.2021 03:00:09;168,19;168,19;5;4,97;40,4;31,1;35,6;35,6;61,8000009208918;41,7000006213784;10154
26.05.2021 03:00:13;168,19;168,19;5;5,02;40,4;31,1;35,6;35,6;61,8000009208918;41,7000006213784;10155
26.05.2021 03:00:16;168,19;168,19;5;5,02;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10156
26.05.2021 03:00:20;168,19;168,19;5;5,01;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10157
26.05.2021 03:00:24;168,19;168,19;5;5,02;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10158
26.05.2021 03:00:27;168,19;168,19;5;5,02;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10159
26.05.2021 03:00:31;168,19;168,19;5;4,99;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10160
26.05.2021 03:00:34;168,19;168,19;5;5;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10161
26.05.2021 03:00:38;168,19;168,19;5;5,03;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10162
26.05.2021 03:00:42;168,19;168,19;5;5,03;40,4;31,1;34,5;35,6;61,8000009208918;41,7000006213784;10163
26.05.2021 03:00:45;168,19;168,19;5;5,01;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10164
26.05.2021 03:00:49;168,19;168,19;5;5,03;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10165
26.05.2021 03:00:52;168,19;168,19;5;4,98;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10166
26.05.2021 03:00:56;168,19;168,19;5;4,97;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10167
26.05.2021 03:01:00;168,19;168,19;5;5,01;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10168
26.05.2021 03:01:03;168,19;168,19;5;5,02;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10169
26.05.2021 03:01:07;168,19;168,19;5;4,99;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10170
26.05.2021 03:01:10;168,19;168,19;5;4,97;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10171
26.05.2021 03:01:14;168,19;168,19;5;4,97;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10172
26.05.2021 03:01:18;168,19;168,19;5;5;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10173
26.05.2021 03:01:21;168,19;168,19;5;5,02;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10174
26.05.2021 03:01:25;168,19;168,19;5;4,97;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10175
26.05.2021 03:01:28;168,19;168,19;5;4,96;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10176
26.05.2021 03:01:32;168,19;168,19;5;4,94;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10177
26.05.2021 03:01:36;168,19;168,19;5;4,92;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10178
26.05.2021 03:01:39;168,19;168,19;5;4,87;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10179
26.05.2021 03:01:43;168,19;168,19;5;4,9;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10180
26.05.2021 03:01:46;168,19;168,19;5;4,9;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10181
26.05.2021 03:01:50;168,19;168,19;5;4,96;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10182
26.05.2021 03:01:54;168,19;168,19;5;4,92;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10183
26.05.2021 03:01:57;168,19;168,19;5;4,92;39,2;31,1;34,5;35,6;61,8000009208918;41,7000006213784;10184
26.05.2021 03:02:01;168,19;168,19;5;4,92;39,2;31,1;34,5;35,6;61,8000009208918;41,7000006213784;10185
26.05.2021 03:02:04;168,19;168,19;5;4,97;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10186
26.05.2021 03:02:08;168,19;168,19;5;5;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10187
26.05.2021 03:02:12;168,19;168,19;5;5,03;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10188
26.05.2021 03:02:15;168,19;168,19;5;5,09;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10189
26.05.2021 03:02:19;168,19;168,19;5;5,15;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10190
26.05.2021 03:02:22;168,19;168,19;5;5,17;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10191
26.05.2021 03:02:26;168,19;168,19;5;5,13;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10192
26.05.2021 03:02:30;168,19;168,19;5;5,12;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10193
26.05.2021 03:02:33;168,19;168,19;5;5,13;40,4;30;35,6;36,8;61,8000009208918;41,7000006213784;10194
26.05.2021 03:02:37;168,19;168,19;5;5,1;40,4;30;35,6;36,8;61,7000009194016;41,7000006213784;10195
26.05.2021 03:02:40;168,19;168,19;5;5,15;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10196
26.05.2021 03:02:44;168,19;168,19;5;5,21;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10197
26.05.2021 03:02:48;168,19;168,19;5;5,23;39,2;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10198
26.05.2021 03:02:51;168,19;168,19;5;5,15;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10199
26.05.2021 03:02:55;168,19;168,19;5;5,11;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10200
26.05.2021 03:02:58;168,19;168,19;5;5,13;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10201
26.05.2021 03:03:02;168,19;168,19;5;5,14;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10202
26.05.2021 03:03:06;168,19;168,19;5;5,15;39,2;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10203
26.05.2021 03:03:09;168,19;168,19;5;5,15;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10204
26.05.2021 03:03:13;168,19;168,19;5;5,14;39,2;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10205
26.05.2021 03:03:16;168,19;168,19;5;5,13;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10206
26.05.2021 03:03:20;168,19;168,19;5;5,08;40,4;32,2;34,5;36,8;61,8000009208918;41,7000006213784;10207
26.05.2021 03:03:24;168,19;168,19;5;5,06;40,4;32,2;34,5;36,8;61,8000009208918;41,7000006213784;10208
26.05.2021 03:03:27;168,19;168,19;5;5,11;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10209
26.05.2021 03:03:31;168,19;168,19;5;5,06;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10210
26.05.2021 03:03:34;168,19;168,19;5;5,12;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10211
26.05.2021 03:03:38;168,19;168,19;5;5,15;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10212
26.05.2021 03:03:42;168,19;168,19;5;5,11;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10213
26.05.2021 03:03:45;168,19;168,19;5;5,1;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10214
26.05.2021 03:03:49;168,19;168,19;5;5,06;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10215
26.05.2021 03:03:52;168,19;168,19;5;5,05;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10216
26.05.2021 03:03:56;168,19;168,19;5;5,02;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10217
26.05.2021 03:04:00;168,19;168,19;5;4,99;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10218
26.05.2021 03:04:03;168,19;168,19;5;4,99;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10219
26.05.2021 03:04:07;168,19;168,19;5;5,03;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10220
26.05.2021 03:04:10;168,19;168,19;5;5,02;40,4;30;35,6;36,8;61,8000009208918;41,7000006213784;10221
26.05.2021 03:04:14;168,19;168,19;5;5;40,4;30;35,6;36,8;61,8000009208918;41,7000006213784;10222
26.05.2021 03:04:18;168,19;168,19;5;4,99;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10223
26.05.2021 03:04:21;168,19;168,19;5;4,98;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10224
26.05.2021 03:04:25;168,19;168,19;5;4,97;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10225
26.05.2021 03:04:28;168,19;168,19;5;5,02;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10226
26.05.2021 03:04:32;168,19;168,19;5;5,02;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10227
26.05.2021 03:04:36;168,19;168,19;5;5;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10228
26.05.2021 03:04:39;168,19;168,19;5;5,01;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10229
26.05.2021 03:04:43;168,19;168,19;5;5,01;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10230
26.05.2021 03:04:46;168,19;168,19;5;5,02;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10231
26.05.2021 03:04:50;168,19;168,19;5;4,96;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10232
26.05.2021 03:04:54;168,19;168,19;5;4,97;40,4;32,2;35,6;36,8;61,8000009208918;41,7000006213784;10233
26.05.2021 03:04:57;168,19;168,19;5;4,99;40,4;32,2;34,5;36,8;61,8000009208918;41,7000006213784;10234
26.05.2021 03:05:01;168,19;168,19;5;4,99;40,4;32,2;34,5;36,8;61,8000009208918;41,7000006213784;10235
26.05.2021 03:05:04;168,19;168,19;5;5,02;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10236
26.05.2021 03:05:08;168,19;168,19;5;4,97;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10237
26.05.2021 03:05:12;168,19;168,19;5;5,01;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10238
26.05.2021 03:05:15;168,19;168,19;5;4,96;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10239
26.05.2021 03:05:19;168,19;168,19;5;4,96;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10240
26.05.2021 03:05:22;168,19;168,19;5;4,97;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10241
26.05.2021 03:05:26;168,19;168,19;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10242
26.05.2021 03:05:30;168,19;168,19;5;4,93;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10243
26.05.2021 03:05:33;168,19;168,19;5;5,01;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10244
26.05.2021 03:05:37;168,19;168,19;5;4,97;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10245
26.05.2021 03:05:40;168,19;168,19;5;4,94;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10246
26.05.2021 03:05:44;168,19;168,19;5;4,92;40,4;31,1;35,6;35,6;61,8000009208918;41,7000006213784;10247
26.05.2021 03:05:48;168,19;168,19;5;4,95;40,4;31,1;35,6;35,6;61,8000009208918;41,7000006213784;10248
26.05.2021 03:05:51;168,19;168,19;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10249
26.05.2021 03:05:55;168,19;168,19;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10250
26.05.2021 03:05:58;168,19;168,19;5;4,94;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10251
26.05.2021 03:06:02;168,19;168,19;5;4,96;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10252
26.05.2021 03:06:06;168,19;168,19;5;5;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10253
26.05.2021 03:06:09;168,19;168,19;5;4,97;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10254
26.05.2021 03:06:13;168,19;168,19;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10255
26.05.2021 03:06:16;168,19;168,19;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10256
26.05.2021 03:06:20;168,19;168,19;5;4,96;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10257
26.05.2021 03:06:24;168,19;168,19;5;4,98;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10258
26.05.2021 03:06:27;168,19;168,19;5;5,08;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10259
26.05.2021 03:06:31;168,19;168,19;5;5,12;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10260
26.05.2021 03:06:34;168,19;168,19;5;5,12;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10261
26.05.2021 03:06:38;168,19;168,19;5;5,18;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10262
26.05.2021 03:06:42;168,19;168,19;5;5,13;39,2;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10263
26.05.2021 03:06:45;168,19;168,19;5;5,11;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10264
26.05.2021 03:06:49;169,4;169,4;5;5,07;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10265
26.05.2021 03:06:52;169,4;169,4;5;5,07;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10266
26.05.2021 03:06:56;169,4;169,4;5;5,09;40,4;32,2;35,6;36,8;61,7000009194016;41,7000006213784;10267
26.05.2021 03:07:00;169,4;169,4;5;5,15;40,4;32,2;35,6;36,8;61,7000009194016;41,7000006213784;10268
26.05.2021 03:07:03;169,4;169,4;5;5,12;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10269
26.05.2021 03:07:07;169,4;169,4;5;5,15;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10270
26.05.2021 03:07:10;169,4;169,4;5;5,12;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10271
26.05.2021 03:07:14;169,4;169,4;5;5,12;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10272
26.05.2021 03:07:18;169,4;169,4;5;5,12;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10273
26.05.2021 03:07:21;169,4;169,4;5;5,1;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10274
26.05.2021 03:07:25;169,4;169,4;5;5,11;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10275
26.05.2021 03:07:28;169,4;169,4;5;5,11;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10276
26.05.2021 03:07:32;169,4;169,4;5;5,06;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10277
26.05.2021 03:07:36;169,4;169,4;5;5,11;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10278
26.05.2021 03:07:39;169,4;169,4;5;5,06;39,2;32,2;34,5;36,8;61,7000009194016;41,7000006213784;10279
26.05.2021 03:07:43;169,4;169,4;5;5,09;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10280
26.05.2021 03:07:46;169,4;169,4;5;5,09;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10281
26.05.2021 03:07:50;169,4;169,4;5;5,09;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10282
26.05.2021 03:07:54;169,4;169,4;5;5,09;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10283
26.05.2021 03:07:57;169,4;169,4;5;5,02;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10284
26.05.2021 03:08:01;169,4;169,4;5;5,02;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10285
26.05.2021 03:08:04;169,4;169,4;5;5,06;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10286
26.05.2021 03:08:08;169,4;169,4;5;5,03;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10287
26.05.2021 03:08:12;169,4;169,4;5;5,01;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10288
26.05.2021 03:08:15;169,4;169,4;5;5,02;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10289
26.05.2021 03:08:19;169,4;169,4;5;5,09;40,4;32,2;35,6;36,8;61,7000009194016;41,7000006213784;10290
26.05.2021 03:08:22;169,4;169,4;5;5,07;40,4;32,2;35,6;36,8;61,7000009194016;41,7000006213784;10291
26.05.2021 03:08:26;169,4;169,4;5;5,06;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10292
26.05.2021 03:08:30;169,4;169,4;5;5;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10293
26.05.2021 03:08:33;169,4;169,4;5;4,97;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10294
26.05.2021 03:08:37;169,4;169,4;5;5;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10295
26.05.2021 03:08:40;169,4;169,4;5;5,02;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10296
26.05.2021 03:08:44;169,4;169,4;5;5,04;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10297
26.05.2021 03:08:48;169,4;169,4;5;5,03;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10298
26.05.2021 03:08:51;169,4;169,4;5;5,02;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10299
26.05.2021 03:08:55;169,4;169,4;5;5,03;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10300
26.05.2021 03:08:58;169,4;169,4;5;4,96;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10301
26.05.2021 03:09:02;169,4;169,4;5;4,89;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10302
26.05.2021 03:09:06;169,4;169,4;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10303
26.05.2021 03:09:09;169,4;169,4;5;4,96;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10304
26.05.2021 03:09:13;169,4;169,4;5;4,92;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10305
26.05.2021 03:09:16;169,4;169,4;5;4,9;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10306
26.05.2021 03:09:20;169,4;169,4;5;4,96;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10307
26.05.2021 03:09:24;169,4;169,4;5;4,93;39,2;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10308
26.05.2021 03:09:27;169,4;169,4;5;4,93;40,4;31,1;34,5;36,8;61,8000009208918;41,7000006213784;10309
26.05.2021 03:09:31;169,4;169,4;5;4,93;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10310
26.05.2021 03:09:34;169,4;169,4;5;4,99;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10311
26.05.2021 03:09:38;169,4;169,4;5;4,98;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10312
26.05.2021 03:09:42;169,4;169,4;5;5,07;40,4;32,2;35,6;36,8;61,7000009194016;41,7000006213784;10313
26.05.2021 03:09:45;169,4;169,4;5;5,11;40,4;32,2;35,6;36,8;61,7000009194016;41,7000006213784;10314
26.05.2021 03:09:49;169,4;169,4;5;5,16;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10315
26.05.2021 03:09:52;169,4;169,4;5;5,13;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10316
26.05.2021 03:09:56;169,4;169,4;5;5,11;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10317
26.05.2021 03:10:00;169,4;169,4;5;5,16;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10318
26.05.2021 03:10:03;169,4;169,4;5;5,2;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10319
26.05.2021 03:10:07;169,4;169,4;5;5,15;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10320
26.05.2021 03:10:10;169,4;169,4;5;5,14;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10321
26.05.2021 03:10:14;169,4;169,4;5;5,13;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10322
26.05.2021 03:10:18;169,4;169,4;5;5,14;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10323
26.05.2021 03:10:21;169,4;169,4;5;5,12;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10324
26.05.2021 03:10:25;169,4;169,4;5;5,13;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10325
26.05.2021 03:10:28;169,4;169,4;5;5,14;39,2;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10326
26.05.2021 03:10:32;169,4;169,4;5;5,08;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10327
26.05.2021 03:10:36;169,4;169,4;5;5,08;40,4;31,1;34,5;36,8;61,7000009194016;41,7000006213784;10328
26.05.2021 03:10:39;169,4;169,4;5;5,05;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10329
26.05.2021 03:10:43;169,4;169,4;5;5,06;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10330
26.05.2021 03:10:46;169,4;169,4;5;5,12;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10331
26.05.2021 03:10:50;169,4;169,4;5;5,13;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10332
26.05.2021 03:10:54;169,4;169,4;5;5,08;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10333
26.05.2021 03:10:57;169,4;169,4;5;5,06;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10334
26.05.2021 03:11:01;169,4;169,4;5;5,05;40,4;31,1;35,6;36,8;61,8000009208918;41,7000006213784;10335
26.05.2021 03:11:04;169,4;169,4;5;5,06;40,4;31,1;35,6;36,8;61,7000009194016;41,7000006213784;10336
