Date;light target;light real;co2 target;co2 real;temp1;temp2;temp3;temp4;box_humidity;box_temperature;time elapsed
25.05.2021 16:12:07;121;121;5;4,97;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;535
25.05.2021 16:12:11;121;121;5;5;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;536
25.05.2021 16:12:14;121;121;5;4,99;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;537
25.05.2021 16:12:18;121;121;5;4,95;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;538
25.05.2021 16:12:21;121;121;5;4,99;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;539
25.05.2021 16:12:25;121;121;5;4,98;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;540
25.05.2021 16:12:29;121;121;5;4,97;38,1;31,1;34,5;35,6;67,200001001358;39,9000005945563;541
25.05.2021 16:12:32;121;121;5;4,93;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;542
25.05.2021 16:12:36;121;121;5;4,91;38,1;31,1;34,5;34,5;67,1000009998679;39,9000005945563;543
25.05.2021 16:12:39;121;121;5;4,89;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;544
25.05.2021 16:12:43;121;121;5;4,94;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;545
25.05.2021 16:12:47;121;121;5;4,95;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;546
25.05.2021 16:12:50;121;121;5;4,97;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;547
25.05.2021 16:12:54;121;121;5;5;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;548
25.05.2021 16:12:57;121;121;5;4,99;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;549
25.05.2021 16:13:01;121;121;5;5;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;550
25.05.2021 16:13:05;121;121;5;4,97;38,1;31,1;34,5;35,6;67,1000009998679;39,9000005945563;551
25.05.2021 16:13:08;121;121;5;4,95;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;552
25.05.2021 16:13:12;121;121;5;4,99;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;553
25.05.2021 16:13:15;121;121;5;5,06;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;554
25.05.2021 16:13:19;121;121;5;5,05;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;555
25.05.2021 16:13:23;121;121;5;5,03;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;556
25.05.2021 16:13:26;121;121;5;4,99;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;557
25.05.2021 16:13:30;121;121;5;5,01;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;558
25.05.2021 16:13:33;121;121;5;5,01;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;559
25.05.2021 16:13:37;121;121;5;4,99;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;560
25.05.2021 16:13:41;121;121;5;4,99;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;561
25.05.2021 16:13:44;121;121;5;4,99;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;562
25.05.2021 16:13:48;121;121;5;4,97;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;563
25.05.2021 16:13:51;121;121;5;4,95;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;564
25.05.2021 16:13:55;121;121;5;4,94;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;565
25.05.2021 16:13:59;121;121;5;4,9;38,1;31,1;34,5;35,6;67,0000009983778;39,9000005945563;566
25.05.2021 16:14:02;121;121;5;4,9;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;567
25.05.2021 16:14:06;121;121;5;4,91;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;568
25.05.2021 16:14:09;121;121;5;4,92;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;569
25.05.2021 16:14:13;121;121;5;4,95;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;570
25.05.2021 16:14:17;121;121;5;4,97;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;571
25.05.2021 16:14:20;121;121;5;5,02;38,1;30;34,5;35,6;67,0000009983778;40,0000005960464;572
25.05.2021 16:14:24;121;121;5;5,01;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;573
25.05.2021 16:14:27;121;121;5;5;38,1;30;34,5;35,6;67,0000009983778;40,0000005960464;574
25.05.2021 16:14:31;121;121;5;5,02;38,1;30;34,5;35,6;67,0000009983778;40,0000005960464;575
25.05.2021 16:14:35;121;121;5;4,99;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;576
25.05.2021 16:14:38;121;121;5;5,04;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;577
25.05.2021 16:14:42;121;121;5;5,04;38,1;31,1;34,5;35,6;67,0000009983778;40,0000005960464;578
25.05.2021 16:14:45;121;121;5;5,04;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;579
25.05.2021 16:14:49;121;121;5;4,99;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;580
25.05.2021 16:14:53;121;121;5;5;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;581
25.05.2021 16:14:56;121;121;5;4,95;38,1;30;34,5;35,6;66,9000009968877;40,0000005960464;582
25.05.2021 16:15:00;121;121;5;4,97;38,1;31,1;34,5;34,5;66,9000009968877;40,0000005960464;583
25.05.2021 16:15:03;121;121;5;4,95;38,1;30;34,5;35,6;66,9000009968877;40,0000005960464;584
25.05.2021 16:15:07;121;121;5;4,95;38,1;30;34,5;35,6;66,9000009968877;40,0000005960464;585
25.05.2021 16:15:11;121;121;5;4,9;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;586
25.05.2021 16:15:14;121;121;5;4,9;38,1;30;34,5;35,6;66,9000009968877;40,0000005960464;587
25.05.2021 16:15:18;121;121;5;4,89;38,1;30;34,5;35,6;66,9000009968877;40,0000005960464;588
25.05.2021 16:15:21;121;121;5;4,9;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;589
25.05.2021 16:15:25;121;121;5;4,91;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;590
25.05.2021 16:15:29;121;121;5;4,9;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;591
25.05.2021 16:15:32;121;121;5;4,93;38,1;30;34,5;35,6;66,9000009968877;40,0000005960464;592
25.05.2021 16:15:36;121;121;5;4,92;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;593
25.05.2021 16:15:39;121;121;5;4,89;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;594
25.05.2021 16:15:43;121;121;5;4,91;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;595
25.05.2021 16:15:47;121;121;5;4,96;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;596
25.05.2021 16:15:50;121;121;5;4,94;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;597
25.05.2021 16:15:54;121;121;5;4,96;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;598
25.05.2021 16:15:57;121;121;5;4,96;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;599
25.05.2021 16:16:01;121;121;5;4,99;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;600
25.05.2021 16:16:05;121;121;5;5,01;38,1;31,1;34,5;35,6;66,9000009968877;40,0000005960464;601
25.05.2021 16:16:08;121;121;5;5,05;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;602
25.05.2021 16:16:12;121;121;5;5,03;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;603
25.05.2021 16:16:15;121;121;5;5,02;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;604
25.05.2021 16:16:19;121;121;5;5,04;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;605
25.05.2021 16:16:23;121;121;5;5,03;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;606
25.05.2021 16:16:26;121;121;5;5,06;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;607
25.05.2021 16:16:30;121;121;5;5,03;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;608
25.05.2021 16:16:33;121;121;5;5,01;39,2;30;34,5;35,6;66,8000009953976;40,0000005960464;609
25.05.2021 16:16:37;121;121;5;5,01;38,1;31,1;34,5;35,6;66,8000009953976;40,0000005960464;610
